URL,Status Code,SEO Score,Total Issues,Critical Issues,High Issues,Medium Issues,Low Issues,All Issues,Has Noindex,Noindex Issues,Has Canonical,Canonical URL,Canonical Issues,Redirect Chain Length,Redirect Issues,Is HTTPS,Mixed Content Count,HTTPS Issues,Has Structured Data,Schema Types,Schema Issues,Has Title,Title Text,Title Length,Title Issues,Has Meta Description,Meta Description Length,Meta Description Issues,H1 Count,H1 Issues,Total Images,Images Without Alt,Image Alt Issues,Internal Links,Broken Internal Links,Internal Link Issues
https://www.steelman.com/product/688-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/688-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"688 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,4,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/688-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/industries/finishing-coatings-industrial-process-ovens,200,70,5,0,0,1,4,"[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/industries/finishing-coat | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] Meta description too short (98 chars, recommended: 120-160)",False,,True,https://www.steelman.com/industries/finishing-coatings-industrial-process-ovens/,,2,,True,0,,True,Unknown,,True,Industrial Process Ovens for Finishing & Coatings | Steelman,60,,True,98,"Meta description too short (98 chars, recommended: 120-160)",1,,10,0,,49,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/industries/finishing-coat | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/industries/custom-industrial-process-ovens,200,70,5,0,0,1,4,"[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/industries/custom-industr | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] Meta description too short (110 chars, recommended: 120-160)",False,,True,https://www.steelman.com/industries/custom-industrial-process-ovens/,,2,,True,0,,True,Unknown,,True,Custom Industrial Process Ovens | Steelman,42,,True,110,"Meta description too short (110 chars, recommended: 120-160)",1,,10,0,,49,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/industries/custom-industr | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/industries/electric-motor-coil-burn-off-ovens,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/industries/electric-motor | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/industries/electric-motor-coil-burn-off-ovens/,,2,,True,0,,True,Unknown,,True,Burn-Off Oven Applications | Electric Motor & Coil Repair,57,,True,142,,1,,10,0,,49,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/industries/electric-motor | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/industries/custom-burn-off-ovens,200,70,5,0,0,1,4,"[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/industries/custom-burn-of | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] Meta description too short (103 chars, recommended: 120-160)",False,,True,https://www.steelman.com/industries/custom-burn-off-ovens/,,2,,True,0,,True,Unknown,,True,Burn-Off Oven Applications | Rubber & Plastics Processing,57,,True,103,"Meta description too short (103 chars, recommended: 120-160)",1,,10,0,,49,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/industries/custom-burn-of | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/565-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/565-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"565 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,5,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/565-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/industries/finishing-coatings-burn-off-ovens,200,70,5,0,0,1,4,"[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/industries/finishing-coat | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] Meta description too short (110 chars, recommended: 120-160)",False,,True,https://www.steelman.com/industries/finishing-coatings-burn-off-ovens/,,2,,True,0,,True,Unknown,,True,Industrial Burn-Off Ovens for Finishing & Coatings | Steelman,61,,True,110,"Meta description too short (110 chars, recommended: 120-160)",1,,10,0,,49,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/industries/finishing-coat | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/wp-content/uploads/2016/11/pg16.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.steelman.com/industries/electric-motor-coil-industrial-process-ovens,200,80,4,0,0,0,4,[LOW] Link without anchor text: https://www.steelman.com/request-quote | [LOW] Link without anchor text: https://www.steelman.com/industries/electric-motor | [LOW] Link without anchor text: https://www.steelman.com/ | [LOW] Link without anchor text: https://www.steelman.com/contact,False,,True,https://www.steelman.com/industries/electric-motor-coil-industrial-process-ovens/,,2,,True,0,,True,Unknown,,True,Industrial Process Oven Applications | Electric Motor Repair,60,,True,135,,1,,10,0,,49,0,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/industries/electric-motor | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/474-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/474-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"474 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/474-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/454-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/454-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"454 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/454-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/484-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/484-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"484 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/484-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/wp-content/themes/va/pdf/finishing_brochure.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.steelman.com/product/555-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/555-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"555 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,4,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/555-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/8914-bb-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/8914-bb-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"8914 BB-C - Finishing Industry - Steelman Industries, Inc.",58,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,5,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/8914-bb-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101012,200,0,9,1,1,6,1,"[LOW] Meta description too long (434 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101012 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101012 - Standard Gas Ovens - Steelman Industries, Inc.",55,,True,434,"Meta description too long (434 chars, recommended: 120-160)",1,,4,0,,59,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101012 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/464-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/464-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"464 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/464-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/8810-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/8810-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"8810 BA-C - Finishing Industry - Steelman Industries, Inc.",58,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,4,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/8810-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/7810-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/7810-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"7810 BA-C - Finishing Industry - Steelman Industries, Inc.",58,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,4,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/7810-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/8916-bb-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/8916-bb-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"8916 BB-C - Finishing Industry - Steelman Industries, Inc.",58,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,7,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/8916-bb-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/8812-bb-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/8812-bb-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"8812 BB-C - Finishing Industry - Steelman Industries, Inc.",58,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,5,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/8812-bb-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/wp-content/themes/va/pdf/finishing_specifications.pdf,404,10,5,1,3,0,1,"[LOW] H1 is identical to title tag (may indicate over-templating) | [HIGH] Missing canonical tag | [HIGH] Title too short (13 chars, recommended: 30-70) | [HIGH] Missing meta description | [CRITICAL] Redirect chain ends in 404",False,,False,,Missing canonical tag,0,Redirect chain ends in 404,True,0,,False,,No structured data found,True,404 Not Found,13,"Title too short (13 chars, recommended: 30-70)",False,0,Missing meta description,1,H1 is identical to title tag (may indicate over-templating),0,0,,0,0,
https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/12,200,35,7,0,0,6,1,"[LOW] Meta description too long (1411 chars, recommended: 120-160) | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 5 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/12/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Standard Gas Ovens | Walk-In & Truck-In Ovens | Manufacturer,71,"Title too long (71 chars, recommended: 30-70)",True,1411,"Meta description too long (1411 chars, recommended: 120-160)",1,,8,0,,67,5,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/778-ba-c,200,0,9,1,1,6,1,"[LOW] Meta description too long (318 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/778-ba-c | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 1 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"778 BA-C - Finishing Industry - Steelman Industries, Inc.",57,,True,318,"Meta description too long (318 chars, recommended: 120-160)",1,,5,0,,58,1,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/778-ba-c | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/11,200,35,7,0,0,6,1,"[LOW] Meta description too long (1411 chars, recommended: 120-160) | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 21 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/11/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Standard Gas Ovens | Walk-In & Truck-In Ovens | Manufacturer,71,"Title too long (71 chars, recommended: 30-70)",True,1411,"Meta description too long (1411 chars, recommended: 120-160)",1,,8,0,,84,21,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/4,200,35,7,0,0,6,1,"[LOW] Meta description too long (1411 chars, recommended: 120-160) | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 23 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/4/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Standard Gas Ovens | Walk-In & Truck-In Ovens | Manufacturer,71,"Title too long (71 chars, recommended: 30-70)",True,1411,"Meta description too long (1411 chars, recommended: 120-160)",1,,8,0,,86,23,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/3,200,35,7,0,0,6,1,"[LOW] Meta description too long (1411 chars, recommended: 120-160) | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 21 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/3/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Standard Gas Ovens | Walk-In & Truck-In Ovens | Manufacturer,71,"Title too long (71 chars, recommended: 30-70)",True,1411,"Meta description too long (1411 chars, recommended: 120-160)",1,,8,0,,85,21,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101020-de-e,200,0,9,1,1,6,1,"[LOW] Meta description too long (434 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101020-de-e | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101020-DE-E - Double-Ended Electric Ovens - Steelman Industries, Inc.",69,,True,434,"Meta description too long (434 chars, recommended: 120-160)",1,,4,0,,59,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101020-de-e | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/double-ended-electric-ovens/page/10,200,45,6,0,0,5,1,"[LOW] Meta description too long (1752 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 21 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/double-ended-electric-ovens/page/10/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Double-Ended Electric Ovens | Walk-In & Truck-In Ovens | Manufacturer,69,,True,1752,"Meta description too long (1752 chars, recommended: 120-160)",1,,5,0,,84,21,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product/101014,200,0,9,1,1,6,1,"[LOW] Meta description too long (434 chars, recommended: 120-160) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product/101014 | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/wp-content/uploads/produc | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 3 potentially broken internal link(s) | [HIGH] Missing canonical tag | [CRITICAL] Page has noindex directive",True,Meta robots tag contains 'noindex',False,,Missing canonical tag,2,,True,0,,True,Unknown,,True,"101014 - Standard Gas Ovens - Steelman Industries, Inc.",55,,True,434,"Meta description too long (434 chars, recommended: 120-160)",1,,4,0,,59,3,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product/101014 | Link without anchor text: https://www.steelman.com/
https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/10,200,35,7,0,0,6,1,"[LOW] Meta description too long (1411 chars, recommended: 120-160) | [MEDIUM] Title too long (71 chars, recommended: 30-70) | [MEDIUM] Link without anchor text: https://www.steelman.com/request-quote | [MEDIUM] Link without anchor text: https://www.steelman.com/product-category/industri | [MEDIUM] Link without anchor text: https://www.steelman.com/ | [MEDIUM] Link without anchor text: https://www.steelman.com/contact | [MEDIUM] 23 potentially broken internal link(s)",False,,True,https://www.steelman.com/product-category/industrial-process-ovens/walk-in-truck-in-ovens/standard-gas-ovens/page/10/,,2,,True,0,,True,"Unknown, BreadcrumbList",,True,Industrial Standard Gas Ovens | Walk-In & Truck-In Ovens | Manufacturer,71,"Title too long (71 chars, recommended: 30-70)",True,1411,"Meta description too long (1411 chars, recommended: 120-160)",1,,4,0,,85,23,Link without anchor text: https://www.steelman.com/request-quote | Link without anchor text: https://www.steelman.com/product-category/industri | Link without anchor text: https://www.steelman.com/
